Row,Roid,Domain,Registrar,RegistrantId,CreationDate,Name,Street,Street number,Street Name,City,City 2,State,State 2,Country,Country 2,PostCode,Zip,Latitude,Longitude,Relevance,,
1,D60813033-CNIC,genotrust.coop,H941168,0-1518109524-067,08/02/2018,GenoTrust eG,Johann-Gutenberg-Str. 2A,2A,Johann-Gutenberg-Straße,Wehrheim,Wehrheim,,Hessen,DE,DEU,61237,61273,50.31059,8.56249,0.96,,
2,D61086677-CNIC,dbc.coop,H941168,0-1518613484-236,14/02/2018,DBC Deutsche BlockChain eG,Kantstraße 10,10,Kantstraße,Böhlen,Böhlen,,Sachsen,DE,DEU,4564,4564,51.23533,12.38318,0.91,,
3,D68378859-CNIC,trustxchange.coop,H941168,0-1527083721-875,23/05/2018,SCC Smart Coop Crowdfunding eG,Wollankstraße 68,68,Wollankstraße,Berlin,Berlin,,Berlin,DE,DEU,13359,13359,52.56059,13.38819,0.97,,
4,D70126110-CNIC,trustin.coop,H941168,0-1528919745-1,13/06/2018,SCC Smart Coop Crowdfunding eG,Wollankstraße 68,68,Wollankstraße,Berlin,Berlin,,Berlin,DE,DEU,13359,13359,52.56059,13.38819,0.97,,
5,D72782184-CNIC,wpia.coop,H941168,0-1532462888-296,24/07/2018,World Privacy and Identity Association (WPIA) - Verein zur Förderung von sicher,Brockmanngasse 15,15,Brockmanngasse,Graz,Graz,Styria,Steiermark,AT,AUT,8010,8010,47.06552,15.45058,1,,
6,D75190909-CNIC,gemeinwohl.coop,H941168,0-1535376757-813,27/08/2018,BfG Eigentümer/-innen- und Verwaltungsgenossenschaft eG,Rechte Wienzeile 81,81,Rechte Wienzeile,Wien,Wien,,Wien,AT,AUT,1050,1050,48.19354,16.35505,1,,
7,D78191484-CNIC,laselva.coop,H941168,0-1538653281-142,04/10/2018,"La Selva. Ecosistema creatiu, S.C.C.L.","Carrer de Freixures, 10 3",10,Carrer de Freixures,Barcelona,Barcelona,Cataluya,Catalunya,ES,ESP,8003,8003,41.38663,2.17721,0.94,,
8,D67964339-CNIC,larevolta.coop,H17050822,05eipv8bo9,21/05/2018,LA REVOLTA SCCL,"VOLTA, 5",5,Carrer de Volta,Terrassa,Terrassa,Barcelona,Catalunya,ES,ESP,8224,8224,41.56351,2.00728,1,,
9,D69447340-CNIC,sanford.coop,H17050822,0l2qnquwr9,06/06/2018,Sanford housing Co-operative,6 Sanford Walk,,Sanford Walk,London,London,,England,GB,GBR,SE14 6NB,SE14 6NB,51.482,-0.04245,0.82,,
10,D76078719-CNIC,ahconsumers.coop,H17050822,1kj73gi8d5,07/09/2018,Amalgamated Housing Corporation,98 Van Cortlandt Park South,98,Van Cortlandt Park S,Bronx,New York,New York,NY,US,USA,10463,10463,40.8848917,-73.8916678,1,,
11,D69904490-CNIC,a1designbuild.coop,H17050822,1pykgo6pwz,13/06/2018,A-1 Builders and Adaptations Design Studio,3310 Northwest Ave.,3310,Northwest Ave,Bellingham,Bellingham,WA,WA,US,USA,98225,98225,48.77648,-122.49739,1,,
12,D70826685-CNIC,casacare.coop,H17050822,25tctfpyen,23/06/2018,Casa Care Cooperative,7650 S McClintock Dr Ste 103-495,7650,S McClintock Dr,TEMPE,Tempe,AZ,AZ,US,USA,85284,85284,33.34811,-111.91224,0.9,,
13,D72589949-CNIC,cssdq.coop,H17050822,2ew24i1nza,20/07/2018,Coopérative de solidarité de service à domicile de Québec,"110, 51e Rue Est",110,51e Rue E,Québec,Québec,Qc,QC,CA,CAN,G1H 2J9,G1H 2J9,46.84747,-71.25278,0.97,,
14,D72589954-CNIC,aidedomicilequebec.coop,H17050822,2ew24i1nza,20/07/2018,Coopérative de solidarité de service à domicile de Québec,"110, 51e Rue Est",110,51e Rue E,Québec,Québec,Qc,QC,CA,CAN,G1H 2J9,G1H 2J9,46.84747,-71.25278,0.97,,
15,D70939020-CNIC,yoga.coop,H17050822,2x71l3scvv,26/06/2018,Yoga.Coop,2a The Crescent,,The Crescent,Ripon,Ripon,North Yorkshire,England,GB,GBR,HG4 2JB,HG4 2,54.14076,-1.52555,0.93,,
16,D71935104-CNIC,camilla.coop,H17050822,3y5w5re6j3,13/07/2018,Dominiando SRL,Piazzale Clodio 8,8,Piazzale Clodio,Rome,Roma,Not Applicable,Lazio,IT,ITA,195,195,41.9169555,12.455618,0.63,,
17,D76566179-CNIC,ourfarmfamilies.coop,H17050822,3y7ygoccts,13/09/2018,Agri-mark / Cabot Creamery Coop,1 Home Farm Way,1,Home Farm Way,Montpelier,Montpelier,Vermont,VT,US,USA,5603,5602,44.24527,-72.54836,0.97,,
18,D73411649-CNIC,ruralband.coop,H17050822,3zuarn08qf,01/08/2018,Prince George Electric Cooperative,7103 General Mahone Highway,7103,General Mahone Hwy,Waverly,Waverly,Virginia,VA,US,USA,23890,23890,37.0231225,-77.0732907,1,,
19,D75138674-CNIC,commonworks.coop,H17050822,43i5wmpjy1,26/08/2018,CommonWorks Development Co.,7926 Harwood Rd,7926,Harwood Rd,Seminole,Seminole,Florida,FL,US,USA,33777,33777,27.85397,-82.74778,1,,
20,D69861585-CNIC,growerco.coop,H17050822,440vm4vwv0,12/06/2018,Grower Co-operative Limited,PO Box 707,,,Moree,Moree,NSW,NSW,AU,AUS,2400,2400,-29.4661,149.84162,1,,
21,D76056304-CNIC,netyes.coop,H15139756,45zby7c6r1,07/09/2018,Cooperatie NetYes U.A.,Helmersstraat 2 a,2A,Helmersstraat,'s-Gravenhage,Den Haag,,Zuid-Holland,NL,NLD,2513RX,2513 RX,52.07735,4.29587,1,,
22,D73866569-CNIC,dotproject.coop,H17050822,4l395ivhzt,08/08/2018,The Dot Project,2 Beech View,,Beech View,Bath,Bath,Avon,England,GB,GBR,BA2 6DX,BA2 6,51.37503,-2.33224,0.94,,
23,D67840394-CNIC,autonomy.coop,H17050822,4tezoz2ia1,18/05/2018,N/A,589 REGENT PL NE,589,Regent Pl NE,WASHINGTON,Washington,District of Columbia,DC,US,USA,20017,20017,38.92897,-76.99828,1,,
24,D71802889-CNIC,diktio-kapa.coop,H17050822,4xmvf5bnre,11/07/2018,Social Solidarity and Regional Development  Network (K.A.P.A. Network),Dodonis 107,49,Δωδώνης,Ioannina,Ανατολή,Epirus,Ήπειρος,GR,GRC,45221,455 00,39.63311,20.85842,0.76,,
25,D68053189-CNIC,blec.coop,H17050822,4zd4bbu439,21/05/2018,Blachly Lane Electric Cooperative,90680 Highway 99,90680,Highway 99 N,Eugene,Eugene,Oregon,OR,US,USA,97402,97402,44.12176,-123.1904,1,,
26,D69575180-CNIC,yayasanangkasa.coop,H17050822,5jic5aan3e,08/06/2018,Yayasan ANGKASA,"Yayasan ANGKASA, No. 402 ,",,,Petaling Jaya,Petaling Jaya,Selangor,Selangor,MY,MYS,47301,47300,3.09211,101.61414,0.56,,
27,D81745064-CNIC,circles.coop,H17050822,5ngl7xuorn,05/11/2018,Circles UBI,225 South 3rd St,225,S 3rd St,new york,New York,NY,NY,US,USA,11211,11211,40.71112,-73.95839,1,,
28,D69843505-CNIC,fellowshipbrewing.coop,H17050822,5rmvjt16tr,11/06/2018,"Second F Brewery, Inc",P.O.Box 963,,,Fuquay-Varina,Fuquay-Varina,NC,NC,US,USA,27526,27526,35.57647,-78.79989,0.7,,
29,D83309134-CNIC,cooperatives-laitieres.coop,H17050822,5udzhvnfqd,13/11/2018,Coop de France Métiers du Lait,42 rue de Châteaudun,42,Rue de Châteaudun,PARIS,Paris,,Île-de-France,FR,FRA,75009,75009,48.8763,2.33492,0.97,,
30,D76935319-CNIC,usalliance.coop,H17050822,60ovixb3eg,19/09/2018,USAlliance Federal Credit Union,"411 Theodore Fremd Avenue, Ste 350",411,Theodore Fremd Ave,Rye,Rye,New York,NY,US,USA,10580,10580,40.97333,-73.70091,1,,
31,D68996610-CNIC,orthoubf.coop,H17050822,6rkdvs313z,31/05/2018,Urgence Bois-Francs,"795, rue de l'Artisan",795,Rue de l'Artisan,Victoriaville,Victoriaville,Québec,QC,CA,CAN,G6T 1V3,G6T 1V3,46.08005,-71.95035,0.98,,
32,D73471064-CNIC,cbdextraction.coop,H17050822,6zth8pslf9,02/08/2018,Brooks Bees Vermont,8 Brooks Avenue,8,Brooks Ave,Essex Junction,Essex Junction,Vermont,VT,US,USA,5452,5452,44.5008,-73.12799,1,,
33,D73471069-CNIC,cbdextract.coop,H17050822,6zth8pslf9,02/08/2018,Brooks Bees Vermont,8 Brooks Avenue,8,Brooks Ave,Essex Junction,Essex Junction,Vermont,VT,US,USA,5452,5452,44.5008,-73.12799,1,,
34,D74914489-CNIC,apes.coop,H17050822,73g1d6lz7o,23/08/2018,Apes Togo,Totsi,,,Lome,Lomé,,Maritime,TG,TGO,228,,6.1397,1.22959,0.44,,
35,D69177180-CNIC,ccelectric.coop,H17050822,77ahtihjsf,04/06/2018,Basin Electric Power Cooperative,1717 E Interstate Avenue,1717,E Interstate Ave,Bismarck,Bismarck,North Dakota,ND,US,USA,58503,58503,46.83343,-100.76484,1,,
36,D74713889-CNIC,verendrye.coop,H17050822,77ahtihjsf,21/08/2018,Basin Electric Power Cooperative,1717 E Interstate Avenue,1717,E Interstate Ave,Bismarck,Bismarck,North Dakota,ND,US,USA,58503,58503,46.83343,-100.76484,1,,
37,D68104564-CNIC,kindling.coop,H17050822,786df2z2rx,22/05/2018,The Kindling Trust,67 Parkside road,67,Parkside Road,Manchester,Manchester,,England,GB,GBR,M14 7JX,M14 7JX,53.4504749,-2.2404471,1,,
38,D69489665-CNIC,fqcs.coop,H17050822,7ei6k6u8n9,06/06/2018,Consortium de ressources et expertises cooperatives,"155 boul. Charest Est, Suite 190",155,Boulevard Charest E,Québec,Québec,Quebec,QC,CA,CAN,G1K3G6,G1K 3G6,46.81191,-71.22822,1,,
39,D73777544-CNIC,consortium.coop,H17050822,7ei6k6u8n9,07/08/2018,Consortium de ressources et expertises cooperatives,"155 boul. Charest Est, Suite 190",155,Boulevard Charest E,Québec,Québec,Quebec,QC,CA,CAN,G1K3G6,G1K 3G6,46.81191,-71.22822,1,,
40,D70340565-CNIC,mid.coop,H17050822,7p6wd1qvot,15/06/2018,The Midcounties Co-operative,"Co-Operative House, Warwick Technology Park, Gallows Hill",,Gallows Hill,Warwick,Warwick,Warwickshire,England,GB,GBR,CV34 6DA,CV34 6,52.27203,-1.56513,0.63,,
41,D76508924-CNIC,redcoop.coop,H17050822,7p7bpk732s,12/09/2018,VISIONAMOS SISTEMA DE PAGO DE BAJO VALOR,CARRERA 48 10-45,45,Carrera 48 10,MEDELLIN,Medellín,ANTIOQUIA,,CO,COL,50021,50021,6.2140807,-75.576362,1,,
42,D67257209-CNIC,hop.coop,H17050822,7w8ull2cfd,09/05/2018,Zone Universite Laval,"Pavillon Maurice-Pollack, 2305, local 1100 Universite Laval",,,Quebec,,Quebec,,CA,,G1V 0B4,,,,,,
43,D70911070-CNIC,nuway-kandh.coop,H17050822,8dw81vh5zo,25/06/2018,Nuway Coop,440 Hwy 4 S,440,Highway 4 S,Trimont,Trimont,MN,MN,US,USA,56176,56176,43.75753,-94.71673,1,,
44,D68445900-CNIC,mselectric.coop,H17050822,8fl5feig4l,24/05/2018,MidSouth Synergy,7625 Hwy 6,7625,Highway 6,Navasota,Navasota,Texas,TX,US,USA,77868,77868,30.41109,-96.09219,1,,
45,D68445905-CNIC,synergyservice.coop,H17050822,8fl5feig4l,24/05/2018,MidSouth Synergy,7625 Hwy 6,7625,Highway 6,Navasota,Navasota,Texas,TX,US,USA,77868,77868,30.41109,-96.09219,1,,
46,D68445920-CNIC,synergystation.coop,H17050822,8fl5feig4l,24/05/2018,MidSouth Synergy,7625 Hwy 6,7625,Highway 6,Navasota,Navasota,Texas,TX,US,USA,77868,77868,30.41109,-96.09219,1,,
47,D68445925-CNIC,synergychoice.coop,H17050822,8fl5feig4l,24/05/2018,MidSouth Synergy,7625 Hwy 6,7625,Highway 6,Navasota,Navasota,Texas,TX,US,USA,77868,77868,30.41109,-96.09219,1,,
48,D68445935-CNIC,synergypay.coop,H17050822,8fl5feig4l,24/05/2018,MidSouth Synergy,7625 Hwy 6,7625,Highway 6,Navasota,Navasota,Texas,TX,US,USA,77868,77868,30.41109,-96.09219,1,,
49,D68515705-CNIC,foodnextdoor.coop,H17050822,8i5ciq2zen,26/05/2018,Food Next Door Co-op Ltd,37 Deakin ave,37,Deakin Ave,Mildura,Mildura,Victoria,VIC,AU,AUS,3500,3500,-34.18436,142.16272,1,,
50,D72533134-CNIC,rchain-europe.coop,H17050822,8lanuk5a64,19/07/2018,RChain Europe eG,Mehringplatz 9,9,Mehringplatz,Berlin,Berlin,,Berlin,DE,DEU,12043,10969,52.49966,13.39274,0.81,,
51,D72533144-CNIC,rchain-eu.coop,H17050822,8lanuk5a64,19/07/2018,RChain Europe eG,Mehringplatz 9,9,Mehringplatz,Berlin,Berlin,,Berlin,DE,DEU,12043,10969,52.49966,13.39274,0.81,,
52,D75526579-CNIC,dhamul.coop,H17050822,8ptcj3jf0k,31/08/2018,Aarna Info Systems,Bangalore,,,Bangalore,Bengaluru,karnataka,KA,IN,IND,560061,560061,12.89067,77.52597,1,,
53,D75852394-CNIC,cu2.coop,H15139756,8tz97zjlks,04/09/2018,BetterBeGreen,Generaal Foulkesweg 24,24,Generaal Foulkesweg,WAGENINGEN,Wageningen,,Gelderland,NL,NLD,6703BS,6703 BS,51.9670177,5.6708996,1,,
54,D67869984-CNIC,makers.coop,H17050822,8xh0et861e,19/05/2018,PIIP,U22/61-63 Werona Avenue,61-63,Werona Ave,Sydney,Sydney,New South Wales,NSW,AU,AUS,2072,2072,-33.75731,151.15659,1,,
55,D70824005-CNIC,bravo.coop,H17050822,8xh0et861e,23/06/2018,PIIP,U22/61-63 Werona Avenue,61-63,Werona Ave,Sydney,Sydney,New South Wales,NSW,AU,AUS,2072,2072,-33.75731,151.15659,1,,
56,D69576820-CNIC,voltes.coop,H17050822,93ct148j6a,08/06/2018,Voltes Arquitectura,c Mare de Déu del Coll 96,96,Carrer de la Mare de Déu del Coll,Barcelona,Barcelona,Barcelona,Catalunya,ES,ESP,8023,8023,41.41204,2.14698,0.98,,
57,D77080069-CNIC,onepinoywins.coop,H17050822,9hu5xk36w6,21/09/2018,One Pinoy Wins Cooperative,Unit 6D Strata 2000 Bldg.,,Pasig,Pasig City,Caloocan City,Metro Manila,National Capital Region,PH,PHL,1605,,14.63886,120.97378,0.62,,
58,D70640360-CNIC,exchange.coop,H17050822,9n7f4jc05i,20/06/2018,VME Coop,"Unit 504, Building 01",,,Kalkara,Kalkara,Kalkara,,MT,MLT,SCM 1001,KKR,35.89034,14.52823,0.8,,
59,D78975564-CNIC,newlondonfood.coop,H17050822,9octp43uyz,12/10/2018,New London Food Coop,104 3rd Ave SE,104,3rd Ave SE,New London,New London,MN,MN,US,USA,56273,56273,45.29596,-94.94266,1,,
60,D67148214-CNIC,enjoy.coop,H17050822,9vxonoh2d2,08/05/2018,GeDInfo Societa Cooperativa,via colombo 13,13,Via Cristoforo Colombo,Piacenza,Piacenza,Piacenza,Emilia Romagna,IT,ITA,29122,29122,45.04615,9.70803,1,,
61,D77298534-CNIC,vimet.coop,H17050822,a81jbo1f81,24/09/2018,Projectes Socials la Fabrica SCCL,"C/ Pamplona, 21",21,Carrer de Pamplona,Terrassa,Terrassa,Barcelona,Catalunya,ES,ESP,8227,8227,41.56038,2.03808,1,,
62,D77299029-CNIC,mes.coop,H17050822,a81jbo1f81,24/09/2018,Projectes Socials la Fabrica SCCL,"C/ Pamplona, 21",21,Carrer de Pamplona,Terrassa,Terrassa,Barcelona,Catalunya,ES,ESP,8227,8227,41.56038,2.03808,1,,
63,D69048260-CNIC,cookingtogether.coop,H17050822,a96aleddyf,01/06/2018,Nimbarka Press,2138 48th Avenue,2138,48th Ave,San Francisco,San Francisco,,CA,US,USA,94116,94116,37.74654,-122.50697,1,,
64,D55157253-CNIC,samourai.coop,H1167922-EUR,AB22929-GANDI,06/11/2017,Cooperative Samourai,"24, rue des graviers",24,Rue des Graviers,Massy,Massy,11,Île-de-France,FR,FRA,91300,91300,48.72768,2.24866,0.92,,
65,D7888270-CNIC,nameisp.coop,H90404,abnameisp,16/07/2009,AB NameISP,Radiovagen 2,4,Radiovägen,Vastra Frolunda,Göteborg,,Västra Götalands län,SE,SWE,42147,421 47,57.6491983,11.9154702,0.95,,
66,D7889041-CNIC,ger.coop,H90404,abnger1,04/01/2010,Grupo de Electrificacion Rural de Binefar y comarca S. Coop. R. L.,Lerida 61,61,Calle Lérida,Binefar,Binéfar,,Aragón,ES,ESP,22500,22500,41.85034,0.29928,1,,
67,D7891264-CNIC,macken.coop,H90404,abnmacken,27/05/2011,Macken ekonomisk forening,Nydalavagen 42E,42E,Nydalavägen,VAXJO,Växjö,,Kronobergs län,SE,SWE,35248,352 48,56.89941,14.79591,1,,
68,D7891711-CNIC,skoopi.coop,H90404,abnskoopi3,28/09/2011,SKOOPI,Box 16355,,,Stockholm,Stockholm,,Stockholms län,SE,SWE,10326,163 55,59.37704,17.90664,0.66,,
69,D44437202-CNIC,silverfernfarms.coop,H90404,ABS42006496-VCQQ,15/02/2017,Silver Fern Farms Limited,283 Princes Street,283,Princes St,Dunedin,Dunedin,,Otago,NZ,NZL,9041,9016,-45.87859,170.50153,0.93,,
70,D48016753-CNIC,nus.coop,H1167922-EUR,AC16745-GANDI,24/05/2017,Nus. Processos Socials i Creatius SCCL,"Carrer Galileu 26, baixos",26,Carrer de Galileu,Barcelona,Barcelona,B,Catalunya,ES,ESP,8028,8028,41.37659,2.13577,0.8,,
71,D71875039-CNIC,careshare.coop,H1167922-EUR,AC21408-GANDI,12/07/2018,Care Share Cooperative,215 E. 14TH ST.,215,E 14th St,CINCINNATI,Cincinnati,OH,OH,US,USA,45202,45202,39.11107,-84.51159,1,,
72,D71875049-CNIC,care-share.coop,H1167922-EUR,AC21409-GANDI,12/07/2018,Care Share Cooperative,215 E. 14TH ST.,215,E 14th St,CINCINNATI,Cincinnati,OH,OH,US,USA,45202,45202,39.11107,-84.51159,1,,
73,D83427674-CNIC,bmr.coop,H1167922-EUR,AC23725-GANDI,15/11/2018,D F Calder Farms Ltd,Angus Cottage,,,Duns,Duns,,Scotland,GB,GBR,TD113Q,TD11 3SQ,55.83123,-2.46868,0.49,,
74,D53479973-CNIC,tousavelo.coop,H1167922-EUR,AG13835-GANDI,05/10/2017,SAS Ag Location,32 CHEMIN DE LA BOMBANCE,32,Chemin de la Bombance,LONGUEIL,Longueil,23,Normandie,FR,FRA,76860,76860,49.8796,0.95993,0.93,,
75,D65209324-CNIC,capdis.coop,H1167922-EUR,AG15511-GANDI,05/04/2018,CAPDIS,220 Rue des Vareys,220,Rue des Vareys,VIRIAT,Viriat,82,Auvergne-Rhône-Alpes,FR,FRA,1440,1440,46.21894,5.20837,0.91,,
76,D53016653-CNIC,seattledevelopers.coop,H1167922-EUR,AJ5486-GANDI,26/09/2017,"Seattle Developer's Cooperative, LLC",4031 42nd Ave SW,4031,42nd Ave SW,Seattle,Seattle,WA,WA,US,USA,98116-3822,98116,47.56745,-122.38584,1,,
77,D68395860-CNIC,dapp.coop,H1167922-EUR,AM24174-GANDI,23/05/2018,"DappHub Developers, Ltd. Cooperative",2401 NW Boca Raton Blvd,2401,NW Boca Raton Blvd,Boca Raton,Boca Raton,FL,FL,US,USA,33431,33431,26.37252,-80.08889,1,,
78,D80207474-CNIC,lhs.coop,H1167922-EUR,AM27406-GANDI,24/10/2018,LH SERVICES,2 Rue Jacques Brel,2,Rue Jacques Brel,Le Havre,Le Havre,23,Normandie,FR,FRA,76620,76620,49.52386,0.11372,0.92,,
79,D54566503-CNIC,mat.coop,H90404,AMA33856122-PGAT,26/10/2017,Ably Systems of Sweden AB,"Drakegatan 10, Box 184",,,Göteborg,,,,SE,,40123,,,,,,
80,D54566508-CNIC,handla.coop,H90404,AMA33856122-PGAT,26/10/2017,Ably Systems of Sweden AB,"Drakegatan 10, Box 184",,,Göteborg,,,,SE,,40123,,,,,,
81,D80078879-CNIC,foodgloriousfood.coop,H17050822,aqf29adfxt,23/10/2018,The Midcounties Co-operative,"Co-Operative House, Warwick Technology Park, Gallows Hill",,Gallows Hill,Warwick,Warwick,Warwickshire,England,GB,GBR,CV34 6DA,CV34 6,52.27203,-1.56513,0.63,,
82,D59894658-CNIC,pilote.coop,H1167922-EUR,AR11530-GANDI,22/01/2018,SAS LA BOX COM,47 rue lafeuillade,47,Rue Lafeuillade,Montpellier,Montpellier,91,Occitanie,FR,FRA,34070,34070,43.60515,3.86388,0.93,,
83,D59894663-CNIC,groupe-pilote.coop,H1167922-EUR,AR11534-GANDI,22/01/2018,SAS LA BOX COM,47 rue lafeuillade,47,Rue Lafeuillade,Montpellier,Montpellier,91,Occitanie,FR,FRA,34070,34070,43.60515,3.86388,0.93,,
84,D74093429-CNIC,consulting.coop,H17050822,as40eexadt,13/08/2018,The Consulting co-operative LTD,30 Melody Lane,30,Melody Lane,London,London,,England,GB,GBR,N5 2BQ,N5 2BQ,51.55222,-0.09759,1,,
85,D43652461-CNIC,purpose.coop,H90404,ASP41665930-DEMV,01/02/2017,Purpose e.G.,Kampsriede 11,11,Kampsriede,Hannover,Hannover,,Niedersachsen,DE,DEU,30659,30659,52.41806,9.82275,1,,
86,D34229895-CNIC,tribe.coop,H87165,AT2066123117771,19/07/2016,vivid GCV,Klapeksterstraat 1B,1B,Klapeksterstraat,Gent,Gent,,Vlaanderen,BE,BEL,9000,9000,51.0609,3.70224,1,,
87,D48863506-CNIC,citizenfund.coop,H87165,AT2358388796472,22/06/2017,CITIZENFUND,Leuvensesteenweg 775,775,Leuvensesteenweg,Evere,Evere,,Brussel,BE,BEL,1140,1140,50.85887,4.41286,1,,
88,D67140999-CNIC,op-pohjola.coop,H87165,AT2634669225472,08/05/2018,OP-Keskus Osk,PL 308,,101,Helsinki,Helsinki,,Etelä-Suomi,FI,FIN,101,660,60.24159,24.93087,0.7,,
89,D65210209-CNIC,hashbang.coop,H1167922-EUR,AV4283-GANDI,05/04/2018,HashBang,Obfuscated whois Gandi-63-65 boulevard Massena,63,Boulevard Masséna,Obfuscated whois Gandi-Paris,Paris,,Île-de-France,FR,FRA,75013,75013,48.82193,2.37105,0.37,,
90,D76081894-CNIC,commons.coop,H1167922-EUR,AW7907-GANDI,07/09/2018,Common Knowledge Cooperative Ltd,Number 2,,,London,London,,England,GB,GBR,E9 5LH,E9 5LH,51.54382,-0.02532,0.65,,
91,D76081904-CNIC,commonknowledge.coop,H1167922-EUR,AW7907-GANDI,07/09/2018,Common Knowledge Cooperative Ltd,Number 2,,,London,London,,England,GB,GBR,E9 5LH,E9 5LH,51.54382,-0.02532,0.65,,
92,D50744470-CNIC,lifefit.coop,H1167922-EUR,AZ2030-GANDI,01/08/2017,LifeFit SCCL,"c/ Mare de Deu de Monserrat, no4",4,Carrer Mare de Déu de Montserrat,Barcelona,Vallromanes,,Catalunya,ES,ESP,8780,8188,41.53227,2.31157,0.94,,
93,D80100309-CNIC,visionarias.coop,H17050822,b4mm2gpgqb,24/10/2018,Cooperativa Visionarias,3848 S 105st,3848,E 105th St,Chicago,Chicago,il,IL,US,USA,60617,60617,41.70476,-87.5297,0.88,,
94,D73463659-CNIC,isg.coop,H17050822,b9zcn7zyw1,02/08/2018,Independent Stationers,"250 East 96th St, Suite 510",250,E 96th St,Indianapolis,Indianapolis,Indiana,IN,US,USA,46240,46240,39.9281,-86.15409,1,,
95,D75835159-CNIC,independentsuppliersgroup.coop,H17050822,b9zcn7zyw1,04/09/2018,Independent Stationers,"250 East 96th St, Suite 510",250,E 96th St,Indianapolis,Indianapolis,Indiana,IN,US,USA,46240,46240,39.9281,-86.15409,1,,
96,D65247649-CNIC,quiplusest.coop,H1167922-EUR,BB14205-GANDI,06/04/2018,OXALIS SCOP SA,Le Chalard Haut,,,Peyrat le Chateau,Peyrat-le-Château,74,Nouvelle-Aquitaine,FR,FRA,87470,87470,45.81313,1.73393,0.94,,
97,D58902668-CNIC,titi-floris.coop,H1167922-EUR,BC9457-GANDI,03/01/2018,Titi Floris,7 rue Louis Bleriot,7,Rue Louis Blériot,ORVAULT,Orvault,52,Pays de la Loire,FR,FRA,44700,44700,47.25311,-1.61792,0.92,,
98,D47649714-CNIC,hopewellcare.coop,H1167922-EUR,BF4393-GANDI,09/05/2017,Hopewell Care,201 Columbia  Street,201,Columbia St,Brooklyn,Brooklyn,NY,NY,US,USA,11231,11231,40.68522,-74.00245,1,,
99,D61631207-CNIC,cooperativeemploiservices.coop,H1167922-EUR,BG6672-GANDI,21/02/2018,COOPERATIVE EMPLOI SERVICES,PARC D' INNOVATION DE MESCOAT,9,Allée de Mescoat,LANDERNEAU,Landerneau,53,Bretagne,FR,FRA,29800,29800,48.4583,-4.26777,0.65,,
100,D48842122-CNIC,petit-marche.coop,H1167922-EUR,BI1139-GANDI,21/06/2017,petit-marche,1 rue des genets,1,Rue des Genêts,Goldbach,Goldbach-Altenbach,,Grand Est,FR,FRA,68760,68760,47.87828,7.11852,1,,
