Row,Roid,Domain,Registrar,RegistrantId,CreationDate,Name,Street,Street number,Street Name,City,City 2,State,State 2,Country,Country 2,PostCode,Zip,Latitude,Longitude,Relevance,,
309,D7880395-CNIC,seattlefurexchange.coop,H79615,dbkD5OROF2ZYFKW,30/01/2002,American Legend Cooperative,PO BOX 58308,,,Seattle,Seattle,Washington,WA,us,USA,98138-1308,98188,47.44519,-122.28984,0.71,,
310,D7888012-CNIC,interpreters.coop,H79615,dbkD6ZPD21E9N5O,03/05/2009,Interpreters Cooperative of Madison,2300 S Park St,2300,S Park St,Madison,Madison,WI,WI,us,USA,53713,53713,43.0412,-89.39511,1,,
311,D7883785-CNIC,jatara.coop,H79615,dbkdead015052320,30/12/2004,Domain Bank,,,,Bethlehem,Bethlehem,PA,PA,US,USA,18015,18015,40.60587,-75.38107,1,,
312,D7883671-CNIC,cirebon.coop,H79615,dbkdead015657842,17/11/2004,Domain Bank Inc.,,,,Bethlehem,Bethlehem,PA,PA,US,USA,18015,18015,40.60587,-75.38107,1,,
313,D7879408-CNIC,msmarket.coop,H79615,dbkDKUJ6Q5JO54B,20/12/2001,"Mississippi Market Cooperative, Inc.",622 Selby Avenue,622,Selby Ave,St. Paul,St Paul,MN,MN,us,USA,55104,55104,44.94634,-93.1266,1,,
314,D7878205-CNIC,prtcnet.coop,H79615,dbkDLQFTMVWJ7PV,17/09/2001,Peoples Rural Telephone Cooperative,PO Box 159,,,McKee,McKee,KY,KY,us,USA,40447,40447,37.51717,-84.1177,0.62,,
315,D7889914-CNIC,cathfcu.coop,H79615,dbkDZ36YYRYAMJW,30/07/2010,Timmy Bohlman,Suite 100,,,Plymouth,Plymouth,MI,MI,us,USA,48170-8054,48170,42.37245,-83.46748,1,,
316,D7888975-CNIC,placementsocial.coop,H1167922-EUR,dbkE3PYBKL3IU9R,16/12/2009,Cecosol,Suite 500,,,Qu..bec,Québec,QC,QC,ca,CAN,G1K3G6,G1K 3G6,46.81197,-71.22859,1,,
317,D7888330-CNIC,bankingucantrust.coop,H79615,dbkE4MSNBZ61YIM,12/08/2009,NJ Credit Union League,299 Ward Street,299,Ward St,Hightstown,Hightstown,NJ,NJ,us,USA,8520,8520,40.26031,-74.51378,1,,
318,D7878544-CNIC,deved.coop,H79615,dbkEC46Y5ZJAJ4B,24/01/2002,Canadian Co operative Association (CCA),275 Bank Street,275,Bank St,Ottawa,Ottawa,Ontario,ON,ca,CAN,K2P 2L6,K2P 2L6,45.41578,-75.69614,1,,
319,D7878547-CNIC,co-operativedevelopment.coop,H79615,dbkEC46Y5ZJAJ4B,24/01/2002,Canadian Co operative Association (CCA),275 Bank Street,275,Bank St,Ottawa,Ottawa,Ontario,ON,ca,CAN,K2P 2L6,K2P 2L6,45.41578,-75.69614,1,,
320,D7878553-CNIC,cdfcanada.coop,H79615,dbkEC46Y5ZJAJ4B,28/01/2002,Canadian Co operative Association (CCA),275 Bank Street,275,Bank St,Ottawa,Ottawa,Ontario,ON,ca,CAN,K2P 2L6,K2P 2L6,45.41578,-75.69614,1,,
321,D7891591-CNIC,pcecsecurity.coop,H79615,dbkEFLLFX6DLQHT,06/09/2011,Platte-Clay Electric Cooperative,P.O. Box 100,,,Kearney,Kearney,MO,MO,us,USA,64060,64060,39.36876,-94.36232,0.65,,
322,D7884109-CNIC,wichitafood.coop,H79615,dbkEIBXID1VN54B,23/04/2005,wichitafood.coop,15076 NW 180th St.,15076,NW 140th St,Newton,Newton,KS,KS,us,USA,67114,67114,38.0292985,-97.1174993,0.97,,
323,D7881685-CNIC,central-electric-sc.coop,H79615,dbkElec020631473,19/09/2002,Central Electric Power Coop,,,,Columbia,Columbia,SC,SC,US,USA,29210,29210,34.04901,-81.10949,1,,
324,D7883005-CNIC,memberschoicefcu.coop,H79615,dbkEQ2F1U1BC6HD,04/02/2004,Members' Choice Federal Credit Union,1108 Dalllas Drive,1108,Dallas Dr,Denton,Denton,TX,TX,us,USA,76205,76205,33.1972884,-97.1220441,0.94,,
325,D7885627-CNIC,api.coop,H79615,dbkF6G86Z2CBTDO,27/02/2007,agri producers inc.,p o box 25,,,tampa,Tampa,kansas,KS,us,USA,67483,67483,38.54733,-97.15363,0.67,,
326,D7885969-CNIC,beavercreek.coop,H79615,dbkF97NUPC0IF9H,29/06/2007,Beaver Creek Housing Cooperative,Unit 31,,,Waterloo,Waterloo,ON,ON,ca,CAN,N2L 6C4,N2L 6C4,43.48418,-80.56364,1,,
327,D7886584-CNIC,bsc.coop,H79615,dbkFJEK1Z8QKDQW,15/02/2008,Berkeley Student Cooperative,2424 Ridge Road,2424,Ridge Rd,Berkeley,Berkeley,CA,CA,us,USA,94709,94709,37.87563,-122.26111,1,,
328,D7883038-CNIC,fivepointcu.coop,H79615,dbkFOGOTWAYGJGN,03/03/2004,FivePoint Credit Union,3700 Skyline Drive,,,Nederland,Nederland,TX,TX,us,USA,77627,77627,29.9734,-93.99595,0.58,,
329,D7892131-CNIC,cucoopgroup.coop,H79615,dbkFPA58GQTOT3X,30/11/2011,Timmy Bohlman,Suite 100,,,Plymouth,Plymouth,MI,MI,us,USA,48170-8054,48170,42.37245,-83.46748,1,,
330,D7883011-CNIC,bpl.coop,H79615,dbkFZMLPKAV2BHL,05/02/2004,IBEC Inc.,5340 Old Us Hwy 278 E,5340,Old US Highway 278 E,Hokes Bluff,Hokes Bluff,AL,AL,us,USA,35903,35903,33.9870631,-85.8724529,1,,
331,D7887532-CNIC,bountifuelenergies.coop,H79615,dbkG59HN783FW1X,13/11/2008,Bountifuel Energies,1208 San Pedro Dr. NE #233,1208,San Pedro Dr NE,Albuquerque,Albuquerque,NM,NM,us,USA,87110,87110,35.08973,-106.57712,1,,
332,D7884625-CNIC,agris.coop,H79615,dbkGAG8KWPAVS80,19/01/2006,AGRIS Co-operative Ltd.,1379 Erindale Cres.,1379,Erindale Cres,London,London,Ontario,ON,ca,CAN,N5X 1V8,N5X 1V8,43.0323,-81.239,1,,
333,D7889278-CNIC,amic.coop,H79615,dbkGCKJSDN7R1LS,20/02/2010,Associated Mutual Insurance Cooperative.,39 Broadway,39,Broadway,Woodridge,Woodridge,NY,NY,us,USA,12789,12789,41.70833,-74.57149,1,,
334,D7886317-CNIC,mycuservicessucks.coop,H79615,dbkGGWAMCPNTN88,14/11/2007,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
335,D7883131-CNIC,tech.coop,H79615,dbkGKXJ66MF7L6I,24/03/2004,The Tech Co-op,15462 27a Avenue,15462,27A Ave,Surrey,Surrey,BC,BC,ca,CAN,v4p 1e9,V4P 1E9,49.0518351,-122.7940219,1,,
336,D7884025-CNIC,siea.coop,H79615,dbkGZY8BVKGG9KB,31/03/2005,San Isabel Electric Assn,Po Box 892,,,Pueblo,Pueblo,CO,CO,us,USA,81002,81002,38.27183,-104.62039,0.63,,
337,D7880443-CNIC,lremc.coop,H79615,dbkH0992HPQPCWA,30/01/2002,Lumbee River EMC,PO Box 830,,,Red Springs,Red Springs,NC,NC,us,USA,28377,28377,34.81906,-79.19018,0.66,,
338,D7887430-CNIC,via.coop,H79615,dbkH70O48MZEQBG,01/10/2008,ViaCOOP,Ex Hda. Guadalupe Chimalistac,,,M..xico,Álvaro Obregón,DF,CDMX,mx,MEX,1050,1050,19.3489,-99.1833,0.83,,
339,D7892497-CNIC,tecmds.coop,H79615,dbkH9UW1JJ62CN3,22/02/2012,"Texas Electric Cooperatives, Inc.",1122 Colorado,1122,Colorado St,Austin,Austin,TX,TX,us,USA,78701,78701,30.27408,-97.74287,1,,
340,D7886209-CNIC,servicefirstcu.coop,H79615,dbkHAZTW7G3067A,11/10/2007,Anoka Hennepin Credit Union,3505 Northdale Blvd NW,3505,Northdale Blvd NW,Coon Rapids,Coon Rapids,MN,MN,us,USA,55448,55448,45.20791,-93.35571,1,,
341,D7886218-CNIC,ctc.coop,H79615,dbkHMCLI6YWVOLP,17/10/2007,"Cumby Telephone Cooperative, Inc.",PO Box 619,,,Cumby,Cumby,Texas,TX,us,USA,75433,75433,33.13478,-95.83931,0.66,,
342,D7877551-CNIC,nhec.coop,H79615,dbkHNVOKW4XCWX9,20/12/2001,"New Hampshire Electric Cooperative, Inc.",579 Tenney Mt. Highway,579,Tenney Mountain Hwy,Plymouth,Plymouth,NH,NH,us,USA,3264,3264,43.77012,-71.73192,0.98,,
343,D7877554-CNIC,nhelectric.coop,H79615,dbkHNVOKW4XCWX9,20/12/2001,"New Hampshire Electric Cooperative, Inc.",579 Tenney Mt. Highway,579,Tenney Mountain Hwy,Plymouth,Plymouth,NH,NH,us,USA,3264,3264,43.77012,-71.73192,0.98,,
344,D7877557-CNIC,newhampshireelectric.coop,H79615,dbkHNVOKW4XCWX9,20/12/2001,"New Hampshire Electric Cooperative, Inc.",579 Tenney Mt. Highway,579,Tenney Mountain Hwy,Plymouth,Plymouth,NH,NH,us,USA,3264,3264,43.77012,-71.73192,0.98,,
345,D7886104-CNIC,smallsteps.coop,H79615,dbkHNVOKW4XCWX9,29/08/2007,"New Hampshire Electric Cooperative, Inc.",579 Tenney Mt. Highway,579,Tenney Mountain Hwy,Plymouth,Plymouth,NH,NH,us,USA,3264,3264,43.77012,-71.73192,0.98,,
346,D7879102-CNIC,collegehouses.coop,H79615,dbkHNVP7RNZNKIC,11/07/2001,"College Houses, Inc.",1906 Pearl Street,1906,Pearl St,Austin,Austin,TX,TX,us,USA,78705-5426,78705,30.28382,-97.74698,1,,
347,D7881430-CNIC,citymarket.coop,H79615,dbkhock025004110,01/07/2002,Onion River Cooperative,82 S. Winooski Avenue,82,S Winooski Ave,Burlington,Burlington,VT,VT,US,USA,5401,5401,44.47816,-73.21078,1,,
348,D7889002-CNIC,trivalleyelec.coop,H79615,dbkHV85SETHUMKZ,23/12/2009,Golden Valley Electric Association,758 Illinois Street,758,Illinois St,Fairbanks,Fairbanks,AK,AK,us,USA,99701,99701,64.85352,-147.71995,1,,
349,D7880401-CNIC,legend.coop,H79615,dbkHZ1V2IQAM42I,30/01/2002,American Legend Cooperative,PO BOX 58308,,,Seattle,Seattle,Washington,WA,us,USA,98138-1308,98188,47.44519,-122.28984,0.71,,
350,D7888342-CNIC,mycommunity.coop,H79615,dbkI2NIEZUNHUOH,12/08/2009,Tele-Media Solutions,PO Box 9,,,Pekin,Pekin,Indiana,IN,us,USA,47165,47165,38.50667,-86.01481,0.72,,
351,D7886326-CNIC,midatlanticcorporatesucks.coop,H79615,dbkI2PYAOJHDL95,14/11/2007,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
352,D7892092-CNIC,fellowshipcreditunion.coop,H79615,dbkI8606L7VSKLJ,20/11/2011,Timmy Bohlman,Suite 100,,,Plymouth,Plymouth,MI,MI,us,USA,48170-8054,48170,42.37245,-83.46748,1,,
353,D7878193-CNIC,pcctel.coop,H79615,dbkI9WXEXVPFREG,13/09/2001,Partner Communications,101 E. Church,101,E Church St,Gilman,Gilman,IA,IA,us,USA,gfgfs,50106,41.87963,-92.78687,0.79,,
354,D7884745-CNIC,mmcu.coop,H79615,dbkIGQNDJSK5EQT,02/03/2006,Metro Medical Credit Union,8828 Stemmons #113,8828,N Stemmons Fwy,Dallas,Dallas,TX,TX,us,USA,75247,75247,32.83389,-96.87366,1,,
355,D7884310-CNIC,cooperativedevelopmentinstitute.coop,H79615,dbkILNAQGPG9SM1,04/08/2005,Cooperative Development Institute,PO Box 622,,,Greenfield,Greenfield,MA,MA,us,USA,1302,1302,42.58758,-72.59796,0.63,,
356,D7889848-CNIC,cescu.coop,H79615,dbkIN86X4J5GH59,13/07/2010,"CES Credit Union, Inc.",P.O. Box 631,631,Mt Vernon Rd,Mount Vernon,Newark,Ohio,OH,us,USA,43050,43055,40.0747484,-82.4142986,0.77,,
357,D7889851-CNIC,cescreditunion.coop,H79615,dbkIN86X4J5GH59,13/07/2010,"CES Credit Union, Inc.",P.O. Box 631,631,Mt Vernon Rd,Mount Vernon,Newark,Ohio,OH,us,USA,43050,43055,40.0747484,-82.4142986,0.77,,
358,D7884118-CNIC,sumac.coop,H79615,dbkIZ4JACUVKBIO,25/04/2005,SUMAC,265 Grange Road E.,265,Grange Rd,Guelph,Guelph,ON,ON,ca,CAN,N1E 6R5,N1E 6R5,43.5583242,-80.2294833,0.82,,
359,D7881739-CNIC,ccfcu.coop,H79615,dbkjfor111234449,04/10/2002,Cottonwood Community Federal Credit Union,P O Box 531,499,Cottonwood Creek Rd,Cottonwood,Stites,Idaho,ID,US,USA,83522,83552,46.0938796,-116.0213932,0.76,,
360,D7880203-CNIC,transtexas.coop,H79615,dbkJKOFAD7BIOCS,22/02/2002,Toni Sudduth,3401 Loop 306,3401,Loop 306,San Angelo,San Angelo,TX,TX,us,USA,76904,76904,31.42245,-100.49364,1,,
361,D7887544-CNIC,placementarendementsocial.coop,H1167922-EUR,dbkJLMO7803IHWY,17/11/2008,Cecosol,Suite 500,,,Qu..bec,Québec,QC,QC,ca,CAN,G1K3G6,G1K 3G6,46.81197,-71.22859,1,,
362,D7884040-CNIC,madriverglen.coop,H79615,dbkJN5H8X52XALF,01/04/2005,Mad River Glen Coop,PO Box 1089,,,Waitsfield,Waitsfield,VT,VT,us,USA,5673,5673,44.18453,-72.83872,0.64,,
363,D7885609-CNIC,queenanne.coop,H79615,dbkJO5D7B3QRQ3G,21/02/2007,"ARC Online,llc",20 Bay Street Landing,20,Bay St Lndg,Staten Island,Staten Island,NY,NY,us,USA,10301,10301,40.6393472,-74.0730903,1,,
364,D7879315-CNIC,harvest.coop,H79615,dbkJVHZ1N9I93R4,19/09/2001,Harvest Cooperative Supermarkets,581 Massachusetts Avenue,581,Massachusetts Ave,Cambridge,Cambridge,MA,MA,us,USA,2139,2139,42.36502,-71.10274,1,,
365,D7888285-CNIC,rnf.coop,H79615,dbkJZS6W3QIDD03,21/07/2009,"Rappahannock Natural Foods Cooperative, Inc",291 Indigo Lane,291,Indigo Ln,Sperryville,Sperryville,VA,VA,us,USA,22740,22740,38.673009,-78.1927702,1,,
366,D7883197-CNIC,hcu.coop,H79615,dbkKBXEDAP8IIBT,09/04/2004,Hutchinson Credit Union,900 E. 23rd Ave.,900,E 23rd Ave,Hutchinson,Hutchinson,KS,KS,us,USA,67502,67502,38.07956,-97.91232,1,,
367,D7886515-CNIC,myelectric.coop,H79615,dbkKE0UJ9PZW6ZS,02/02/2008,"Sangre De Cristo Electric Association, Inc.",P. O. Box 2013,,,Buena Vista,Buena Vista,CO,CO,us,USA,81211,81211,38.85052,-106.16304,0.63,,
368,D7885372-CNIC,periodicoaccion.coop,H79615,dbkKG6T5L6NUA7O,20/11/2006,IMFC,Av. Corrientes 1543,,,CABA,Corrientes,CABA,Corrientes,ar,ARG,1019,3400,-27.47178,-58.84017,0.38,,
369,D7878982-CNIC,greenstar.coop,H79615,dbkKGR320HYF43K,18/07/2001,GreenStar Cooperative Market,701 W. Buffalo Street,701,W Buffalo St,Ithaca,Ithaca,NY,NY,us,USA,14850-3319,14850,42.44081,-76.51094,1,,
370,D7886224-CNIC,swepa.coop,H79615,dbkKII940M8ELV2,23/10/2007,Southwest MS EPA,18671 HWY 61,18671,Highway 61,Lorman,Lorman,MS,MS,us,USA,39096,39096,31.8219675,-91.0497371,1,,
371,D7878415-CNIC,kansaselectricpower.coop,H79615,dbkKW3XI3UXNVR3,06/09/2001,Kansas Electric Power Co-op,600 Corporate View,600,SW Corporate Vw,Topeka,Topeka,KS,KS,us,USA,66615,66615,39.05729,-95.76531,1,,
372,D7881931-CNIC,dairy.coop,H79615,dbkKWWL66P8F883,03/12/2002,"Land O Lakes, Inc",MS 4075,,,St Paul,St Paul,MN,MN,us,USA,55164-0101,55164,44.94339,-93.09648,0.76,,
373,D7886782-CNIC,cuthru.coop,H79615,dbkL1H5MFGN5HMT,19/03/2008,Mid Atlantic Corp FCU,1201 Fulling Mill Road,1201,Fulling Mill Rd,Middletown,Middletown,PA,PA,us,USA,17057,17057,40.22668,-76.76309,1,,
374,D7888597-CNIC,pennlines.coop,H79615,dbkL5TBAUFYIOAR,14/10/2009,Continental Cooperative Services,PO Box 1266,,,Harrisburg,Harrisburg,PA,PA,us,USA,17108,17108,40.26141,-76.88253,0.66,,
375,D7885252-CNIC,you.coop,H79615,dbkLAQW7PNI00VD,05/10/2006,Montana Credit Union Network,1236 Helena Avenue,1236,Helena Ave,Helena,Helena,MT,MT,us,USA,59601,59601,46.59897,-112.01885,1,,
376,D7883050-CNIC,austincooperatives.coop,H1167922-EUR,dbkLBWK9OODDHB9,07/03/2004,AUSTINCOOPERATIVES,PO BOX 230665,,,Boston,Boston,MA,MA,us,USA,2123,2123,42.34504,-71.08664,0.56,,
377,D7878970-CNIC,nemeon.coop,H79615,dbkLC3IJI934AA8,24/07/2001,NEMEON,6043 Hudson Rd. Suite 350,6043,Hudson Rd,Woodbury,Woodbury,MN,MN,us,USA,55125,55125,44.94762,-92.98269,1,,
378,D7884325-CNIC,nemont.coop,H79615,dbkLIBSX3F28VCE,09/08/2005,Nemont,PO Box 600,,,Scobey,Scobey,MT,MT,us,USA,59263,59263,48.78734,-105.41894,0.63,,
379,D7878358-CNIC,coservelectric.coop,H79615,dbkLSVI2S0W1W0O,16/11/2001,CoServ Electric,7701 South Stemmons,7701,Stemmons Fwy,Corinth,Corinth,TX,TX,us,USA,76210,76210,33.14084,-97.04456,0.94,,
380,D7880965-CNIC,flcentralcu.coop,H79615,dbkLWBAOLR34P3P,27/02/2002,Florida Central Credit Union,3333 Henderson Blvd.,3333,Henderson Blvd,Tampa,Tampa,FL,FL,us,USA,33609,33609,27.94065,-82.49932,1,,
381,D7887043-CNIC,rockenergy.coop,H79615,dbkLZ2VMXMIHQ67,29/05/2008,Rock Energy Cooperative,2815 Kennedy Rd,2815,Kennedy Rd,Janesville,Janesville,WI,WI,us,USA,53545,53545,42.71616,-89.00675,1,,
382,D7885792-CNIC,kooperativaforbundet.coop,H79615,dbkM702HAKUMS96,01/05/2007,Kooperativa Forbundet (KF),Box 15200,30,Stockholmsvägen,Stockholm,Södertälje,Stockholm,Stockholms län,se,SWE,104 65,152 40,59.2016819,17.6415464,0.75,,
383,D7886818-CNIC,mcfcu.coop,H79615,dbkMEAXHSROERYQ,27/03/2008,Members' Choice Federal Credit Union,Suite 315,,,Denton,Denton,Texas,TX,us,USA,76205,76205,33.19375,-97.12695,1,,
384,D7885756-CNIC,coca-colacreditunion.coop,H135150,dbkMI96VMDO0EJE,16/04/2007,The Coca-Cola Company,One Coca-Cola Plaza,1,Coca Cola Plz NW,Atlanta,Atlanta,GA,GA,us,USA,30313,30313,33.77118,-84.3962,1,,
385,D7881814-CNIC,texas.coop,H79615,dbkMSB2XI2LNX96,28/10/2002,Texas Agricultural Cooperative Council,6210 Hwy 290 E,6210,E Highway 290,Austin,Austin,TX,TX,us,USA,78723,78723,30.32294,-97.70192,1,,
386,D7880959-CNIC,floridacentral.coop,H79615,dbkMSF0GJDC1R3X,27/02/2002,Florida Central Credit Union,3333 Henderson Blvd.,3333,Henderson Blvd,Tampa,Tampa,FL,FL,us,USA,33609,33609,27.94065,-82.49932,1,,
387,D7884196-CNIC,ptfcu.coop,H79615,dbkN2UWN94JG1BW,03/06/2005,People's Trust FCU,P.O. Box 4511,,,Houston,Houston,TX,TX,us,USA,77210,77210,29.76526,-95.36567,0.63,,
388,D7881934-CNIC,milk.coop,H79615,dbkNFABXY2X9U6F,03/12/2002,"Land O Lakes, Inc",MS 4075,,,St Paul,St Paul,MN,MN,us,USA,55164-0101,55164,44.94339,-93.09648,0.76,,
389,D7884319-CNIC,cvc.coop,H79615,dbkNJVY23AC0WFX,08/08/2005,Colorado Valley Telepyhone Cooperative,4915 S US Hwy 77,4915,S US Highway 77,La Grange,La Grange,TX,TX,us,USA,78945,78945,29.85656,-96.90416,1,,
390,D7877926-CNIC,ssvec.coop,H79615,dbkNNV9XSI7OJLS,04/10/2001,"Sulpher Springs Valley Electric Cooperative, Inc.",PO Box 820,,,Willcox,Willcox,AZ,AZ,us,USA,85644,85644,32.25336,-109.83194,0.65,,
391,D7879108-CNIC,communityfood.coop,H79615,dbkNXNA4JD20CJ6,16/07/2001,Community Food Co-op,1220 N. Forest,1220,N Forest St,Bellingham,Bellingham,WA,WA,us,USA,98225,98225,48.74719,-122.47627,1,,
392,D7888339-CNIC,mymail.coop,H79615,dbkO3D7LLAXPQVS,12/08/2009,Tele-Media Solutions,PO Box 9,,,Pekin,Pekin,Indiana,IN,us,USA,47165,47165,38.50667,-86.01481,0.72,,
393,D7880404-CNIC,legendmink.coop,H79615,dbkO9SP30YBWYEL,30/01/2002,American Legend Cooperative,PO BOX 58308,,,Seattle,Seattle,Washington,WA,us,USA,98138-1308,98188,47.44519,-122.28984,0.71,,
394,D7885711-CNIC,otheravenues.coop,H79615,dbkO9YSZ0A46EKF,29/03/2007,Other Avenues Natural Food Store,3930 Judah Street,3930,Judah St,San Francisco,San Francisco,CA,CA,us,USA,94122,94122,37.76074,-122.50433,1,,
395,D7880035-CNIC,oldhickorycu.coop,H79615,dbkOCIE2Y11GF03,01/01/2002,Old Hickory CU,PO Box 431,,,Old Hickory,Old Hickory,TN,TN,us,USA,37138,37138,36.23645,-86.62523,0.69,,
396,D7891810-CNIC,newyorkworker.coop,H79615,dbkOCNX8ZRNSB6N,11/10/2011,Association of Arizmendi Cooperatives,1904 Franklin St # 204,1904,Franklin St,Oakland,Oakland,CA,CA,us,USA,94612,94612,37.80732,-122.26734,1,,
397,D7890277-CNIC,hamiltoncounty.coop,H79615,dbkOEFK0SJ7J6FP,18/10/2010,Hamilton County Co-op,16222 Allisonville Rd,16222,Allisonville Rd,Noblesville,Noblesville,IN,IN,us,USA,46061,46060,40.02804,-86.01279,0.98,,
398,D7882900-CNIC,justfood.coop,H79615,dbkOJJZJL6ZGL06,07/01/2004,Just Food: Northfield Community Co-Op,516 WATER ST S,516,Water St S,Northfield,Northfield,MN,MN,us,USA,55057,55057,44.45439,-93.16221,1,,
399,D7880215-CNIC,greenmountaincu.coop,H79615,dbkOMOL8BIQ0EL4,05/11/2001,Green Mountain CU,4 Laurel Hill Dr,4,Laurel Hill Dr,South Burlington,South Burlington,VT,VT,us,USA,5403,5403,44.44175,-73.2089,1,,
400,D7880410-CNIC,blackglama.coop,H79615,dbkOP94TRR8JPWY,30/01/2002,American Legend Cooperative,PO BOX 58308,,,Seattle,Seattle,Washington,WA,us,USA,98138-1308,98188,47.44519,-122.28984,0.71,,
401,D7885606-CNIC,bluehill.coop,H79615,dbkOSYOWNRE4LPX,21/02/2007,"Blue Hill Co-op, Inc.",4 Ellsworth Road,4,Ellsworth Rd,Blue Hill,Blue Hill,ME,ME,us,USA,4614,4614,44.4154,-68.58266,1,,
402,D7885429-CNIC,pipp.coop,H79615,dbkPAFH9Y4T9PYT,07/12/2006,Pennsylvania Independent Poultry Producers Co-op,315 Faculty Rd,315,Faculty Rd,Duncannon,Duncannon,PA,PA,us,USA,17020,17020,40.39056,-77.07069,1,,
403,D7877779-CNIC,pcec.coop,H79615,dbkpcec113811512,06/09/2001,PCEC,PO Box 100,,,Kearney,Kearney,MO,MO,US,USA,64060,64060,39.36876,-94.36232,0.65,,
404,D7884070-CNIC,pcecdirector.coop,H79615,dbkpcec113811512,11/04/2005,PCEC,PO Box 100,,,Kearney,Kearney,MO,MO,US,USA,64060,64060,39.36876,-94.36232,0.65,,
405,D7884073-CNIC,pcecsucks.coop,H79615,dbkpcec113811512,11/04/2005,PCEC,PO Box 100,,,Kearney,Kearney,MO,MO,US,USA,64060,64060,39.36876,-94.36232,0.65,,
406,D7888972-CNIC,placements.coop,H1167922-EUR,dbkPHYOTD83PUK0,16/12/2009,Cecosol,Suite 500,,,Qu..bec,Québec,QC,QC,ca,CAN,G1K3G6,G1K 3G6,46.81197,-71.22859,1,,
407,D7880188-CNIC,turfsupply.coop,H79615,dbkPKDW9I1LOK58,11/10/2001,"Primera Turf, Inc.",8748 Timber Edge Drive,8748,Timber Edge Dr,North Ridgeville,North Ridgeville,OH,OH,us,USA,44039,44039,41.36692,-81.97839,1,,
408,D7892398-CNIC,startup.coop,H79615,dbkPLNKQ6FCD7LJ,02/02/2012,Cicero Institute,4 Independence Way,4,Independence Way,Princeton,Princeton,NJ,NJ,us,USA,8540,8540,40.35966,-74.59525,1,,
409,D7891564-CNIC,vuka.coop,H79615,dbkPMR9H5K3A0KW,28/08/2011,vuka llc,411 west monroe,411,W Monroe St,austin,Austin,TX,TX,us,USA,78704,78704,30.2487699,-97.753836,1,,
410,D7885081-CNIC,cosvimed.coop,H79615,dbkPO74N26LYKQZ,11/07/2006,Cooperativa de Seguros de Vida de Puerto Rico,400 Americo Miranda Ave,400,Avenida Americo Miranda,San Juan,San Juan,PR,PR,pr,PRI,927,927,18.400395,-66.0682548,1,,
411,D7879411-CNIC,MCDC.coop,H79615,dbkPP4U3RGLBA4T,27/08/2001,Montana Cooperative Development Center,P.O. Box 3027,,,Great Falls,Great Falls,MT,MT,us,USA,59403,59401,47.50732,-111.30607,0.62,,
412,D7881418-CNIC,arkvalley.coop,H79615,dbkPT5I3SNKFCLU,27/06/2002,Ark Valley Electric Co-op Assn.,P O Box 1246,,,Hutchinson,Hutchinson,KS,KS,us,USA,67504,67504,38.05725,-97.93268,0.64,,
413,D7883722-CNIC,usucreditunion.coop,H79615,dbkQ0ELHDDR1M4M,10/12/2004,USU Charter Federal Credit Union,USU Charter Credit Union,,,Logan,Emden,Ut,IL,us,USA,84321,62635,40.28739,-89.36656,0.36,,
414,D7878073-CNIC,blomand.coop,H79615,dbkQL4WNJU056V0,09/10/2001,Ben Lomand Telephone,311 N Chancery St,311,N Chancery St,McMinnville,McMinnville,TN,TN,us,USA,37111,37110,35.6864,-85.77495,0.97,,
415,D7879621-CNIC,rainbow.coop,H79615,dbkQU07N881BQ29,22/08/2001,"Rainbow Grocery Cooperative, Inc.",1745 Folsom Street,1745,Folsom St,San Francisco,San Francisco,CA,CA,us,USA,94103,94103,37.76911,-122.41506,1,,